N,bias_alpha,bias_nu,bias_tau,sq_error_alpha,sq_error_nu,sq_error_tau
4000,0.003701911460445295,0.013422187350118353,-0.015521326964245796,1.3704148460976219e-05,0.00018015511326167715,0.00024091159073102362
4000,0.001735061729848053,0.011535851847361278,0.010385469736115871,3.010439206383318e-06,0.00013307587784426863,0.00010785798163977865
4000,-0.00157755271376403,-0.0025381547262491866,0.10042603145308537,2.4886725647042554e-06,6.442229414381084e-06,0.010085387793416093
4000,0.014738251883548159,0.004188861071401151,-0.02058864195321697,0.00021721606858291086,1.75465570755e-05,0.0004238921774777658
4000,0.0024889121105098333,-0.03183544448580489,0.032111304128332296,6.194683493842513e-06,0.0010134955256087647,0.0010311358528222508
4000,0.0003690903426702974,-0.0007110551904654372,-0.030409874919176794,1.3622768105247756e-07,5.055994838878392e-07,0.0009247604925999778
4000,-0.012007007266007896,-0.03550435560177623,-0.02026428294367688,0.0001441682234859664,0.0012605592666973789,0.00041064116322139376
4000,0.0032855129434694597,0.004408169996621525,-0.000627366172627708,1.0794595301705353e-05,1.9431962719114214e-05,3.935883145575391e-07
4000,0.0034204719950381435,0.009268272379427511,0.07420355860711594,1.1699628668840218e-05,8.59008728992589e-05,0.00550616810995969
4000,-0.0032013805170123533,-0.006094382167823209,-0.011049290435582504,1.0248837214706283e-05,3.714149400748152e-05,0.000122086819129855
4000,0.015460135212769677,0.0014998926192646422,-0.03540493677932499,0.0002390157807971209,2.249677869324549e-06,0.0012535095483479995
4000,-0.004464896854675882,0.0413120647000883,0.05106262414509505,1.993530392289458e-05,0.001706686689784282,0.002607391584583244
4000,0.010586493182211276,0.0407194709317773,-0.0054815321548892515,0.00011207383789700583,0.0016580753129638566,3.00471947650848e-05
4000,-0.0028986955756519217,0.01669054120301272,-0.007567588753605886,8.402436040304026e-06,0.0002785741656494653,5.726839954370229e-05
4000,0.0013987075844621444,0.017524107291119195,-0.006854487198598158,1.9563829068319266e-06,0.00030709433635065696,4.6983994755746024e-05
4000,-0.004592432521929424,-0.04998202913266225,-0.0041326122172710145,2.1090436468475047e-05,0.002498203236218298,1.707848373833765e-05
4000,-0.03999176692133055,-0.039698734367695776,-0.01570660315800021,0.0015993414214900284,0.0015759895103968698,0.00024669738276290214
4000,-0.024862691360928668,0.0019380564617903495,-0.004177294156534783,0.000618153421708797,3.7560628490873284e-06,1.7449786470219646e-05
4000,-0.00908199672843446,-0.02216934297915074,-0.005793631459723003,8.248266457529424e-05,0.0004914797681272202,3.35661654910921e-05
4000,0.0030462146914067567,0.02749429075058274,0.0071780461752614655,9.279423946142362e-06,0.0007559360238775796,5.152434689418575e-05
4000,-0.011285616074581117,0.0053198987526725805,0.0013872534716524998,0.0001273651301828437,2.830132273868728e-05,1.9244721946119132e-06
4000,0.0019803395875974683,0.03413581790061282,-0.002060988789389595,3.9217448822057105e-06,0.0011652540637437986,4.2476747899895885e-06
4000,-0.015049458237445634,-0.031240608999752784,-0.0314207395521654,0.00022648619324062026,0.0009759756506754347,0.0009872628740050112
4000,0.0013723207190829978,-0.014901659641322285,-0.0358595220855622,1.8832641560244761e-06,0.0002220594600658134,0.0012859053242049233
4000,-0.0091045912012091,-0.006272929010819883,0.1623544093766764,8.289358094113417e-05,3.934963837478572e-05,0.026358954244049427
4000,-0.009186668195115377,0.048975583895223274,0.0037837153860888484,8.439487252714443e-05,0.002398607817878053,1.4316502122925483e-05
4000,-0.00948783102761519,-0.051444206257830416,-0.03971239668263926,9.001893760857751e-05,0.002646506357498198,0.001577074450279298
4000,-0.010741838450577523,0.00033111929888840486,-0.029159369431611237,0.00011538709329830572,1.0963999009634879e-07,0.0008502688256491838
4000,-0.005096459478534876,-0.018136564485759954,0.012487911937188068,2.597389921634798e-05,0.0003289349713461292,0.00015594794455096425
4000,-0.018240786205069748,-0.03744879082754071,-0.022540407109594984,0.00033272628137906283,0.0014024119344448974,0.0005080699526662802
4000,0.005191928648804023,0.021854021613921137,-0.005245602795228621,2.6956123094271966e-05,0.00047759826070173226,2.7516348685310323e-05
4000,0.00808558380514457,0.0086011151887182,-0.02973092689668788,6.537666547001613e-05,7.397918248959892e-05,0.0008839280141361989
4000,-0.00852516809150039,0.012999619083040703,0.08080873127836877,7.267849098833641e-05,0.00016899009630415602,0.006530051050819614
4000,-0.014786553542349257,-0.05335906191953321,-0.03707615252452978,0.00021864216566076135,0.0028471894889325793,0.001374641086022196
4000,0.002767206641811959,0.014028716291902832,-0.012370698302686459,7.65743259848822e-06,0.00019680488079869995,0.00015303417649608963
4000,0.009313982582609404,-0.01952805154244186,-0.03283462986970154,8.675027154915134e-05,0.0003813447970442659,0.0010781129186802963
4000,-0.008867792597054391,-0.007201409254279145,0.001189091862376812,7.863774554437267e-05,5.186029524761732e-05,1.4139394571707555e-06
4000,-0.00446286079683289,0.022199992116135325,-0.018119931718742044,1.99171264919079e-05,0.0004928396499564706,0.000328331925491874
4000,0.015170707989010435,0.023622847440190275,-0.016991803231044517,0.00023015038088782503,0.0005580389211825043,0.00028872137704253486
4000,-0.011420624788434308,-0.01036960199812842,0.01894607762423345,0.00013043067055820018,0.0001075286455995889,0.0003589538573434793
4000,-0.0031496686717334965,0.023914478971053477,0.000334151148354056,9.920412741699449e-06,0.000571902304456959,1.1165698994633436e-07
4000,-0.016384647582805334,-0.04016753414515439,-0.0060612847046431495,0.00026845667641272865,0.0016134307993021441,3.673917227074099e-05
4000,0.010941012377521764,0.04310990446180041,-0.02057599460261411,0.00011970575184508443,0.0018584638627055588,0.00042337155388680504
4000,-0.028369603659359033,-0.03583988233065383,-0.015155460859775371,0.0008048344117891174,0.0012844971654751125,0.00022968799387218324
4000,-0.00859906309330205,-0.020544925629905064,-0.00013993756320163087,7.394388608258943e-05,0.00042209396913833,1.958252159481043e-08
4000,0.00587001755025951,0.03788487267089802,-0.02154318894188989,3.445710604035466e-05,0.0014352635772901556,0.00046410898978596686
4000,0.004493961781620315,0.026580790017300737,-0.008834002043930811,2.0195692494664035e-05,0.0007065383979438345,7.803959211217375e-05
4000,-0.010251929206591237,0.011514868945654566,0.0946863705978423,0.00010510205245695843,0.0001325922068355999,0.008965508776991933
4000,-0.002670228355878601,-0.025362155665841435,-0.010397393414009581,7.130119472538137e-06,0.0006432389400183728,0.00010810578980568981
4000,-0.0079073740069453,0.009938140688498853,-0.008480616569990107,6.252656368571417e-05,9.876664034439645e-05,7.192085740719077e-05
4000,-0.025727020927387878,0.012572049415768172,-0.004758461641542422,0.0006618796057982539,0.00015805642651251683,2.2642957194030602e-05
4000,-0.02018301638809117,0.01643042327659483,-0.021225106031253382,0.0004073541505219567,0.0002699588090480692,0.0004505051260379487
4000,0.0014037298138536158,-0.005208116815133557,0.030588710623413312,1.970457390301507e-06,2.71244807600769e-05,0.0009356692176029184
4000,0.004478820843738296,0.02923844550766974,-0.0036700302669727125,2.005983615030462e-05,0.0008548866957049729,1.3469122160495799e-05
4000,-0.00487058671521412,-0.04796627197876613,-0.005857962652248583,2.3722614950420275e-05,0.0023007632475409647,3.431572643513925e-05
4000,0.0013246297347084823,0.005051999864135404,-0.010997539628436914,1.7546439340738643e-06,2.5522702627224138e-05,0.00012094587787904034
4000,-0.0002523241619285521,0.02477141235493241,-0.00016200675283195576,6.366748269294619e-08,0.000613622870058098,2.6246187963154404e-08
4000,-0.000999776811195341,0.016990117869466692,-0.010712892189716383,9.995536722039242e-07,0.0002886641052183714,0.00011476605906848629
4000,0.004026126316944767,-0.009518519989731633,-0.008959165187757634,1.6209693119995233e-05,9.06022227949207e-05,8.026664086152828e-05
4000,0.006281505499045159,0.016900400536295157,-0.008025672949266038,3.9457311334534574e-05,0.00028562353828720565,6.441142628858062e-05
4000,0.0027618612824829025,0.004727314358746626,0.0592893312676292,7.627877743678103e-06,2.2347501046412024e-05,0.003515224802162673
4000,-0.008463180897825162,-0.0008718757239742914,0.012300758418874291,7.162543090931271e-05,7.601672780556947e-07,0.00015130865767950676
4000,-0.0034444598975711394,-0.02464658979428136,-0.01219796898536915,1.1864303985975784e-05,0.000607454388487574,0.0001487904473680277
4000,0.007176792660021469,0.03173692232157166,0.007527996712199642,5.150635288493804e-05,0.0010072322384454735,5.6670734498888615e-05
4000,-0.0119692067367827,-0.03932751389629929,0.1292970689694544,0.00014326190990784438,0.001546653349263614,0.016717732044091847
4000,0.002417771712069916,0.006643603265307885,-0.023009278294351954,5.845620051685493e-06,4.413746434680959e-05,0.000529426887626936
4000,-0.009884261317090304,-0.05569302805089027,-0.008719270484377262,9.769862178452774e-05,0.0031017133734772503,7.602567777973249e-05
4000,0.0121416427326686,0.003779902810570279,-0.016194565950297307,0.00014741948824776425,1.4287665257357096e-05,0.00026226396631852893
4000,0.027784350594385776,0.058032164951626,-0.01712551046254901,0.0007719701379517453,0.0033677321689727286,0.0002932831086028756
4000,0.004301572138642684,-0.011380912727078973,-0.00576459920677902,1.8503522863946996e-05,0.00012952517450138816,3.3230604014797304e-05
4000,0.007222363329514314,0.017568885651910948,-0.008468889708716398,5.216253206351309e-05,0.0003086657430499224,7.172209289840253e-05
4000,0.0059922238546317175,-0.01427375372990869,-0.021938037421017687,3.5906746724017396e-05,0.00020374004554208223,0.00048127748588597236
4000,-0.01716131366868301,0.014197158905120966,0.08618653644395458,0.0002945106868349263,0.00020155932097725554,0.00742811906420511
4000,-0.011882253030686796,-0.027793483745715997,0.08697120880601783,0.00014118793708526553,0.0007724777387233793,0.007563991161179953
4000,0.0020818395527348876,0.00557746113189439,-0.02130273325782084,4.334055923331397e-06,3.110807267779265e-05,0.000453806444253866
4000,0.009295304322681552,-0.029946276066579847,-0.007721300654009569,8.640268245126235e-05,0.0008967794502558129,5.96184837896086e-05
4000,-0.010635513101746485,-0.011412621102538045,0.011376922567854858,0.00011311413893742115,0.0001302479204300967,0.00012943436711496518
4000,-0.011611978257801248,-0.020831822541041323,-0.009253186325242468,0.0001348380390596489,0.00043396483038143734,8.562145716965421e-05
4000,0.022130637765888306,-0.006025420622632449,-0.05180995103028038,0.0004897651279249617,3.630569367964441e-05,0.0026842710257600514
4000,0.0018710169875563176,0.06110364292885273,-0.010448202048219668,3.5007045677243177e-06,0.0037336551791767344,0.00010916492604042167
4000,-0.0018820032953483778,0.0010085026361528193,0.024271114956647577,3.5419364037021534e-06,1.0170775671271858e-06,0.0005890870212388017
4000,-0.006983609702558846,-0.0008119743930689038,0.0395634949816438,4.8770804477674054e-05,6.593024149996148e-07,0.001565270135162554
4000,-0.016435236343662174,-0.02589486715090694,-0.029015747084769117,0.00027011699367203397,0.0006705441447631194,0.0008419135788872875
4000,-0.001967753897303748,0.010307375743605851,-0.00787667978198836,3.872055400354088e-06,0.00010624199471987427,6.20420843879842e-05
4000,-0.037254857448937306,-0.04303198597973901,-0.029542596690635012,0.0013879244035406395,0.0018517518173604545,0.0008727650192255187
4000,0.019450067542268412,-0.010230958853782113,-0.03286720949934552,0.0003783051273988032,0.0001046725190677826,0.0010802534602738683
4000,-0.012818818399353171,-0.05090787356076265,-0.015517883203451655,0.0001643221051555954,0.0025916115904785967,0.00024080469911596698
4000,0.011095487081691502,-0.022039104966524392,0.09422539825042642,0.000123109833579983,0.00048572214772548013,0.008878425675451461
4000,0.033125779929753296,0.033866340173219545,-0.03606279174999405,0.0010973172959544463,0.001146928996728224,0.001300524948803439
4000,0.013359440647311649,-0.0055732626735310875,0.01911306437098481,0.0001784746544090427,3.1061256828174883e-05,0.00036530922964940905
4000,-0.012884795332025911,0.016077385178276282,0.00499521459492841,0.00016601795074819672,0.0002584823141706579,2.49521688493858e-05
4000,0.010161961491789606,0.03522932045440319,0.007448433617481709,0.00010326546136061484,0.001241105019679031,5.547916335403166e-05
4000,-0.004670862399278164,-0.020404038316994777,-0.00028252894401309403,2.1816955552990567e-05,0.00041632477964139103,7.982260420515402e-08
4000,0.004698734858006537,-0.008765385833509609,0.1106034042441768,2.207810926584571e-05,7.683198881029094e-05,0.012233113030400788
4000,0.0038296564818941503,0.060762117443193375,-0.008739059384216263,1.4666268769313881e-05,0.0036920349161804248,7.637115892085834e-05
4000,-0.012629098799979088,0.009553258221203897,-0.007036971015947802,0.00015949413649963325,9.126474264099986e-05,4.951896107928944e-05
4000,0.006287102266344435,0.0032134645723795874,-0.01123739835882337,3.9527654907473334e-05,1.0326354557938724e-05,0.00012627912187488616
4000,0.001690609848236324,0.0007969994877587983,-0.04418118477723276,2.858161658953647e-06,6.352081834877868e-07,0.001951977088319984
4000,0.0065854504675504355,-0.008025784530950264,0.04840519918311592,4.336815786056025e-05,6.441321733724055e-05,0.002343063307957126
4000,0.0065087443978477655,0.027498155336138197,-0.01577700119474157,4.236375363651467e-05,0.0007561485468903856,0.0002489137666988769
4000,0.020543959910243936,0.05063780861705747,0.10786226078965291,0.00042205428879371,0.0025641876615377394,0.011634267302655096
4000,0.000465678708764794,0.0043687696353978955,0.022763558449668264,2.1685665979684582e-07,1.908614812717466e-05,0.0005181795932914634
4000,0.007292217380625798,-0.006605822510110215,0.006696559137780278,5.317643432630098e-05,4.3636891035078824e-05,4.484390428578854e-05
4000,-0.0051787623997257,0.03494304224327349,0.02926696326113229,2.6819579992812693e-05,0.0012210162012151957,0.0008565551385284672
4000,0.00487750089137251,0.0045874969040933244,-0.00572246579649352,2.3790014945339634e-05,2.1045127845065835e-05,3.2746614792038216e-05
4000,-0.0061052937045917854,0.016614081906255462,0.01871071563934834,3.727461121932809e-05,0.0002760277175877651,0.0003500908797365546
4000,-0.04088609425458034,-0.0527384096345227,-0.016540427735787067,0.0016716727033944275,0.0027813398507787164,0.00027358574968279405
4000,0.03301808184657018,0.022730180294640245,-0.018198869883985058,0.0010901937288268072,0.0005166610962268518,0.0003311988650542183
4000,-0.0032649160599211857,0.027337846100647933,-0.022538530038808402,1.0659676878331279e-05,0.0007473578294227114,0.0005079853363102687
4000,0.0030469617016919415,0.025587965635122556,0.0023004344833212342,9.283975611577452e-06,0.0006547439853442129,5.291998812053434e-06
4000,-0.030505214236470124,-0.020391895371463686,-0.001191807638737219,0.0009305680956129395,0.0004158293968407221,1.4204054477523854e-06
4000,0.0013652975698763559,-0.04180103965353443,-0.0015001202397085245,1.8640374543102828e-06,0.0017473269161163581,2.250360733583161e-06
4000,0.006955626902002687,0.02724724710841009,0.022124511936577496,4.83807455998635e-05,0.000742412474986762,0.0004894940284317601
4000,-0.0025304503499443687,-0.0278153330647406,-0.004917533396393586,6.403178973533578e-06,0.0007736927535024517,2.418213470464624e-05
4000,0.027300932179015414,-0.00796087034262527,-0.022986779392801415,0.0007453408978431992,6.337545661209058e-05,0.0005283920268533198
4000,-0.001370259674120966,0.017981685581157536,0.07988110090311179,1.8776115745220962e-06,0.00032334101633960886,0.006380990281493127
4000,0.00876715741349221,0.03222557321380537,0.009367160629005111,7.686304911295143e-05,0.0010384875689583301,8.774369824958343e-05
4000,-0.0010719543516540808,-0.005494747801192856,-0.0031841717873972164,1.1490861320301207e-06,3.019225339871373e-05,1.0138949971656384e-05
4000,-0.004134585889522091,-0.026336069341502233,-0.015440014086155529,1.709480047783518e-05,0.0006935885483604139,0.00023839403498068115
4000,-0.00021420626941770493,-0.03890684741297945,-0.004460542489051367,4.588432585785039e-08,0.0015137427756168659,1.9896439296632563e-05
4000,-0.023210597746946338,-0.009523125572200697,0.08685822354109779,0.0005387318477705504,9.068992066390285e-05,0.0075443509967153145
4000,-0.005643400941213961,-0.02068783007747743,0.010284040968623454,3.1847974183294616e-05,0.0004279863133145799,0.00010576149864432562
4000,0.003197069105471906,0.008005413459427402,0.03271660971288631,1.0221250865162932e-05,6.40866446563814e-05,0.001070376551105327
4000,-0.011344245708153844,0.007565797260868923,0.15188741877386935,0.0001286919106869669,5.72412881925717e-05,0.02306978798178876
4000,0.006364020887687283,0.012244785892926435,0.010223787390465033,4.050076185892003e-05,0.00014993478156361025,0.00010452582860543182
4000,-0.014369082875278716,-0.010476788355433975,-0.013603290046057231,0.00020647054267662805,0.00010976309424455693,0.00018504950007715976
4000,-0.001551515859652186,0.007795679345286688,-0.01491416779948214,2.407201462752262e-06,6.0772616454529486e-05,0.00022243240115110992
4000,0.01681344123153483,-0.005965896992181197,-0.03981701465751475,0.0002826918060462755,3.559192692131665e-05,0.0015853946562367444
4000,-0.008712495260771558,0.0005595213825682066,-0.01114039348671586,7.590757366896685e-05,3.130641775510374e-07,0.00012410836703886116
4000,0.003659363345990485,-0.019398451634345504,0.006705647199615639,1.3390940097978678e-05,0.00037629992581004177,4.4965704365713054e-05
4000,0.030351730296192647,0.034298609250420053,-0.008057938093856076,0.0009212275319728186,0.0011763945965130001,6.493036632441689e-05
4000,0.00702557591981634,-0.02798107133860306,-0.0031689354907309952,4.9358717005103216e-05,0.0007829403532559936,1.0042152144414493e-05
4000,0.006192965275783058,0.04873513229236015,-0.008304320739405735,3.8352818907054724e-05,0.002375113119553845,6.896174294292421e-05
4000,-0.0005624862326627511,0.13480692438459274,0.004857496899085545,3.163907619351346e-07,0.018172906862033305,2.3595276124625684e-05
4000,0.0022850291075011686,-0.009176178484087583,0.036160804821059045,5.221358022127587e-06,8.420225157183188e-05,0.001307603805306727
4000,-0.0004223925855468824,-0.008910913205625759,-0.01175429434548364,1.784154963249804e-07,7.940437415819554e-05,0.00013816343556026866
4000,-0.001487250038689658,-0.04760263252182484,-0.014517244123663092,2.2119126775823894e-06,0.002266010623007896,0.0002107503769460306
4000,0.0011556437354987015,-0.012470890104611554,0.08945023246167444,1.3355124433973926e-06,0.00015552310000129836,0.008001344087447595
4000,-0.001284108167545872,0.03375520401511367,-0.022323491865123224,1.6489337859580176e-06,0.001139413798101946,0.0004983382890522228
4000,-0.0008462433185303375,0.019465433974748203,0.07852507281168533,7.161277541572383e-07,0.00037890311982528163,0.006166187060080483
4000,0.004510292056110865,-0.012740377304954809,0.008564709087769656,2.0342734431416774e-05,0.00016231721387260754,7.335424175812414e-05
4000,-0.009508084915363701,-0.032438206955655025,-0.011128025413731812,9.040367875776677e-05,0.0010522372704979061,0.00012383294960866106
4000,-0.0039917432998316515,-0.05865607509954929,-0.005888345811992671,1.5934014571750884e-05,0.003440535146083966,3.467261640161163e-05
4000,-0.0008771906484912328,-0.020701472385798225,0.14402703022054375,7.694634338004697e-07,0.0004285509589399665,0.020743785434149422
4000,0.00031515068202114804,-0.0299382736639191,-0.00900158770259707,9.931995237839477e-08,0.000896300229975712,8.102858116754678e-05
4000,-0.010178246826191062,-0.04342606658969439,0.008278993457849493,0.00010359670845486842,0.0018858232594525714,6.85417326751147e-05
4000,0.0034586108602627785,-0.031060665107876306,0.09009325211646452,1.1961989082727638e-05,0.0009647649169436446,0.008116794076920838
4000,0.008738296162092762,-0.0008234245439397991,-0.0013007281463036646,7.63578198164451e-05,6.780279795624662e-07,1.6918937105865675e-06
4000,-0.003921599181061941,0.008946247648890626,-0.006641273549634119,1.5378940136905687e-05,8.003534699528106e-05,4.410651436106977e-05
4000,7.19376718253395e-05,-0.14284986256969523,-0.004009188658590901,5.175028627650244e-09,0.020406083236180813,1.6073593700173906e-05
4000,-0.0030499106432081424,0.03934772928804264,-0.0034449941348644875,9.301954931554305e-06,0.0015482438001250887,1.1867984589250718e-05
4000,-0.006646328348887343,-0.022028023555282994,-0.007226671806310092,4.417368052122355e-05,0.0004852338217521024,5.222478539611717e-05
4000,-0.006566576783537226,-0.018160114102274028,0.008380971227029077,4.31199306540901e-05,0.000329789744207612,7.024067870828927e-05
4000,-0.0027696119730389324,-0.010440057660680457,0.09303779506033466,7.670750481200608e-06,0.00010899480395833271,0.008656031309688833
4000,0.05458538591989037,0.07707825544334135,-0.021640223000740533,0.0029795643560233663,0.00594105746218898,0.00046829925152177957
4000,-0.01871812910311621,0.016636756093488803,-0.024228136038767806,0.00035036835712092603,0.0002767816533142368,0.0005870025759130394
4000,-0.012167855724790178,0.010932646339484986,-0.008068478083005093,0.0001480567129393091,0.00011952275598425446,6.510033857593354e-05
4000,0.024049746326035404,0.01761452598451485,0.11503939272531061,0.0005783902983466534,0.00031027152565914884,0.013234061878608247
4000,0.0009228386976679603,-0.00976836526066982,0.011632739101062939,8.516312619134971e-07,9.542095986586097e-05,0.00013532061899339858
4000,0.0003480300824756366,-0.009033413967846737,-0.008647733732754959,1.2112493830799842e-07,8.160256791448853e-05,7.478329871262802e-05
4000,0.003316531072964146,0.010943231495785355,-0.02622251151498839,1.0999378357936711e-05,0.00011975431557034857,0.0006876201101536987
4000,-0.01650311034153562,0.00881557936230859,0.16167877690098276,0.00027235265094489994,7.771443949316112e-05,0.026140026900197757
4000,0.012181250769467189,-0.03936135278119757,-0.06367272680929767,0.000148382870308645,0.0015493160927658894,0.004054216139331455
4000,-0.00047669953800144604,0.02379261849727199,0.07020904962942603,2.272424495307921e-07,0.0005660886949567292,0.004929310649867208
4000,-0.014267443525277645,0.009211654362672128,-0.012476105931927384,0.00020355994474698702,8.485457609733645e-05,0.00015565321922467366
4000,0.006918360388728062,0.052463031913408065,-0.005472803277417282,4.78637104683215e-05,0.002752369717547273,2.9951575713309343e-05
4000,0.010456098308375905,0.019891911686157115,-0.025087574045319305,0.00010932999183442146,0.000395688150529874,0.0006293863714793788
4000,0.0021787170494486086,0.0442036621259807,0.0036303553813683553,4.746807981558051e-06,0.0019539637453478607,1.3179480195030176e-05
4000,0.0067258068770499335,0.019460499075689475,-0.027972550769104404,4.523647814737218e-05,0.0003787110242749109,0.0007824635965301234
4000,0.004552643867132722,0.03262175198612782,-0.0006205967367900467,2.0726566180941185e-05,0.0010641787026444346,3.851403097144545e-07
4000,-0.02932021994946088,-0.030548999142852917,-0.021711964339735546,0.0008596752978847637,0.0009332413486300283,0.000471409395489948
4000,-0.01829527896101424,0.006033293833222597,-0.0019411075969609781,0.00033471723226133023,3.640063447800182e-05,3.767898702979623e-06
4000,-0.02407179467857845,-0.019984732250036052,0.012033919578395058,0.0005794512990476378,0.00039938952310563107,0.0001448152204192799
4000,-0.0021452927746248296,-0.08886474980073156,0.0023832681026804137,4.6022810888575e-06,0.00789694375714662,5.679966849253899e-06
4000,0.008697889559351912,0.006250101532422003,0.007430944945861495,7.5653282786683e-05,3.9063769165583874e-05,5.52189427884245e-05
4000,-0.0025970345084729285,0.01931127834303359,0.10645042297379437,6.744588238199225e-06,0.0003729254712421181,0.011331692551299727
4000,-0.002074974538945451,0.005690031819549191,-0.013572307563979868,4.305519337271887e-06,3.2376462107482274e-05,0.00018420753261126516
4000,0.012136503376907859,0.07518492072513738,-0.02176415165392498,0.00014729471421769585,0.0056527723044451925,0.0004736782972150454
4000,0.03427657595819156,0.03972953531690293,-0.034032586104666473,0.0011748836594176755,0.0015784359764970373,0.0011582169169715374
4000,0.05132723176402809,0.04839295468957361,-0.031685666447305694,0.0026344847205582544,0.002341878063587124,0.0010039814582099137
4000,-0.006986889362712745,-0.03950724636000591,-0.01222260173634901,4.881662296678851e-05,0.0015608225149502002,0.0001493919932054018
4000,-0.00321884929904237,-0.026807348132902087,-0.004558713011310611,1.0360990809945558e-05,0.000718633913918609,2.078186431949266e-05
4000,-0.0030367195798473023,0.019907686091498178,0.07653158351236072,9.221665806627976e-06,0.00039631596551763,0.005857083274909444
4000,0.00073830683488596,-0.03583510875950202,0.03707957988422986,5.450969824393243e-07,0.0012841550198053385,0.0013748952443909835
4000,-0.0016022121889007757,0.01722134197320191,-0.013360670022346754,2.567083898262215e-06,0.0002965746193579658,0.00017850750344603522
4000,-0.011797995988830356,-0.03573000639309165,0.03936439287525495,0.00013919270935245718,0.0012766333568503703,0.0015495554264374227
4000,-0.0044440718792823075,-0.048881261405144816,0.008819488464044622,1.974977486822778e-05,0.0023893777165581,7.778337676741617e-05
4000,0.001863351237008315,-0.006407119933254712,-0.009847521857702934,3.4720778324604177e-06,4.105118583910987e-05,9.697368673793705e-05
4000,0.008261995983460002,0.025085900168105413,-0.018912685375587546,6.82605776307092e-05,0.0006293023872441512,0.000357689668115963
4000,-0.0034309262928722273,0.026198892332285784,-0.0035794360283078475,1.1771255227121965e-05,0.0006863819594387029,1.2812362280748258e-05
4000,0.02486377488935987,0.01955424150911389,-0.01733051378092418,0.0006182073017487623,0.0003823683609967527,0.00030034670791080284
4000,0.005569328640486315,0.07991953114738193,-0.012803809883415673,3.101742150574115e-05,0.00638713145881735,0.00016393754753065288
4000,-0.0013478908244330956,0.03104570304020604,-0.0042543204281744185,1.81680967459093e-06,0.0009638356772606586,1.8099242305582168e-05
4000,-0.016892797687357408,-8.850273968752376e-05,-0.01067659574023741,0.0002853666137059878,7.832734932197593e-09,0.0001139896966004556
4000,-0.005848025901729614,0.02072254650160832,-0.0004981004979671133,3.419940694730047e-05,0.00042942393351131915,2.4810410607508626e-07
4000,-0.005884152192246139,8.534642397561853e-05,-0.006375232153633559,3.462324702151505e-05,7.2840120854260345e-09,4.0643585012723184e-05
4000,0.00850366814920811,0.013387608556656438,-0.010424805481902721,7.231237199185649e-05,0.0001792280628662607,0.00010867656933550904
4000,0.006207427656117925,0.04335080575973249,0.002713319690606286,3.853215810593768e-05,0.0018792923600180558,7.362103743431793e-06
4000,-0.008450862453102559,-0.015187790048531324,0.060388496172286615,7.14170762012586e-05,0.00023066896655826713,0.003646770469950275
4000,0.037527032240403546,0.02940735679104267,-0.044114283202428495,0.0014082781487722872,0.0008647926334356835,0.0019460699824640649
4000,-0.03318035878134529,-0.04606106917845365,0.08309763765122213,0.0011009362088587973,0.002121622093862293,0.0069052173832138105
4000,0.010708427880028681,0.01931322820250525,-0.017345097043990343,0.00011467042766177557,0.00037300078360204416,0.0003008523914654425
4000,0.011916176132499512,0.01214735451246729,-0.023623544865723156,0.000141995253620751,0.00014755822165155944,0.0005580718720228348
4000,-0.003100988046400688,0.016804626399404166,-0.003574361519736169,9.616126863919954e-06,0.0002823954684235514,1.2776060273770654e-05
4000,0.0020113367922395264,-0.0070755760457290595,-0.015551559281117622,4.045475691816388e-06,5.0063776378894874e-05,0.00024185099607411563
4000,-0.0013211678793356718,-0.008519771579993618,-0.006841908181908607,1.7454845653883162e-06,7.258650777526696e-05,4.681170756966794e-05
4000,0.03826051744404513,0.03113299034281236,0.028592356857668033,0.0014638671950860816,0.0009692630876856477,0.0008175228706762362
4000,0.005108471909762047,-0.025149358500979435,-0.0023559281283770384,2.6096485252827892e-05,0.0006324902330107865,5.550397346078135e-06
4000,-0.01866122289516481,-0.05530258683507161,-0.0032953546075917828,0.00034824123994302324,0.0030583761106506356,1.0859361989776393e-05
4000,-0.0027346974381052824,-0.02148417063529473,0.016517045703348776,7.478570077979595e-06,0.0004615695878864604,0.0002728127987665123
4000,-0.015160972648376347,0.03315911626957313,0.17833347079128142,0.0002298550916448157,0.0010995269917790694,0.03180282680446483
4000,0.006905994981924568,0.024792076934632146,0.03028693944354477,4.769276669036732e-05,0.0006146470787327192,0.000917298700856948
4000,-0.014972242773341193,-0.04933949157225204,-0.013305813868629335,0.00022416805366386758,0.0024343854286083297,0.00017704468270660876
4000,-0.009961973015516046,0.013266724923859163,-0.007079790265229868,9.924090636186985e-05,0.00017600599020534593,5.012343019964361e-05
4000,-0.01652230515240971,-0.02095443139129949,-0.0028952697191570453,0.00027298656754934445,0.0004390881949326774,8.382586746667717e-06
4000,-0.010759593252784416,0.05129345669676577,0.005019867352603791,0.00011576884696536394,0.0026310186999029856,2.519906823773739e-05
4000,-0.003911462634469842,0.04765384845519183,0.014463688453418888,1.5299539940853757e-05,0.0022708892725903885,0.00020919828367756287
4000,-0.00757071414727406,-0.016438718605932157,0.022662955786311778,5.73157126997356e-05,0.00027023146940502007,0.0005136095649723226
4000,0.004820981191109519,0.04744790156612799,-0.01390143369280672,2.3241859645031757e-05,0.002251303363028971,0.00019324985871550186
