N,bias_alpha,bias_nu,bias_tau,sq_error_alpha,sq_error_nu,sq_error_tau
4000,0.0032116149568872654,-0.006548751926458873,0.03719723205348796,1.0314470631301991e-05,4.2886151794298806e-05,0.0013836340724410322
4000,0.008342694560113495,0.015958102976935007,0.0003111321372684106,6.96005525233473e-05,0.00025466105062246194,9.68032068412091e-08
4000,0.01813139831793098,0.01205931890739187,-0.02942098708809482,0.0003287476049634704,0.00014542717251017902,0.000865594481237842
4000,-0.017253943580108455,-0.050244786450202916,-0.020287025902537198,0.00029769856906556577,0.0025245385654264945,0.0004115634199702152
4000,-0.004607524586293432,-0.0961756330606861,0.05026474600578559,2.1229282813298465e-05,0.009249752394623738,0.0025265446910261386
4000,-0.004447321052363562,0.00323144142895071,-0.00835453797127167,1.977866454279614e-05,1.0442213708739005e-05,6.979830471342014e-05
4000,0.00142176270047345,0.010779936889721453,-0.00391408840121979,2.0214091764575575e-06,0.00011620703934637744,1.5320088012563287e-05
4000,0.005959005943812601,-0.03498833812760371,-0.012649085742665711,3.5509751838393905e-05,0.0012241838049315277,0.00015999937012530895
4000,-4.2251527457848326e-05,-0.02786388028461062,0.03379310384099232,1.785191572521311e-09,0.0007763958245151125,0.00114197386720809
4000,0.009350288014319919,0.01358046668168067,0.005656919500467428,8.742788595073472e-05,0.00018442907529223879,3.200073823476865e-05
4000,-0.013077591236579256,-0.06113146917640688,-0.03753207355204213,0.00017102339255105453,0.003737056523665985,0.0014086565451159007
4000,-0.009251909130593594,0.008746247394336937,-0.008948299503358459,8.559782256076111e-05,7.649684348294566e-05,8.007206400180524e-05
4000,0.0007751540620100084,-0.004597829751068705,-0.0013755840822468057,6.008638198506159e-07,2.114003841981251e-05,1.8922315673307868e-06
4000,0.010586149781773857,0.009442649787001267,-0.027064314139644663,0.00011206656720215068,8.916363499995507e-05,0.00073247709984937
4000,0.018673626181151315,-0.01361533823999772,-0.04010555113511792,0.00034870431475337985,0.00018537743538954424,0.0016084552318515583
4000,0.0024047044488596514,-0.0009763446657293784,-0.00834385006534527,5.7826034863653995e-06,9.532489062982116e-07,6.961983391296228e-05
4000,-0.0018585129012556045,-0.03267134566849628,0.006678568748840152,3.4540702041335246e-06,0.0010674168277903704,4.460328053298432e-05
4000,-0.0048548774312409115,-0.028723620326719046,0.1520678122378698,2.356983487237235e-05,0.0008250463646735076,0.023124619518812024
4000,-0.008492773568610446,0.021278146587810798,0.03500218112168102,7.21272028876882e-05,0.0004527595222123643,0.0012251526832749633
4000,0.02683062640318834,0.03710350423440456,-0.024955856233758344,0.0007198825131874673,0.0013766700264724772,0.0006227947603600153
4000,0.0077507008498853835,-0.02877202955673608,0.14132175959327375,6.0073363664414004e-05,0.0008278296848136944,0.019971839734539063
4000,-0.005684452319901334,-0.0006624074929724166,0.15850626367442985,3.231299817723166e-05,4.387836867460022e-07,0.02512423562402788
4000,-0.016612188244037762,0.0050724063895020155,-0.011294121803409773,0.00027596479825534644,2.5729306580260873e-05,0.00012755718731025602
4000,-0.0004410889346363467,-0.008917329233632199,0.0001459037213555059,1.9455944825862732e-07,7.951876066099141e-05,2.1287895905385105e-08
4000,0.005510918942228438,-0.037258548609647946,-0.009517509625714848,3.03702275878122e-05,0.0013881994444974988,9.058298947557479e-05
4000,0.00612425333750477,-0.0011053909635718728,-0.009083826125739936,3.750647894193832e-05,1.2218891823463535e-06,8.25158970826754e-05
4000,0.003131303578017386,0.03738777020854478,-0.011669185749681954,9.805062097704483e-06,0.0013978453611669486,0.0001361698960605804
4000,-0.0013119849561471497,0.0760086049259493,0.001098440750560259,1.7213045251564385e-06,0.005777308022789043,1.206572082491385e-06
4000,0.0008987378621040376,-0.007712570936338814,-0.009152615558922383,8.077297447793361e-07,5.948375044805817e-05,8.377037156942809e-05
4000,0.003837171409861173,0.10004692027360584,-0.002741800802014527,1.4723884428655983e-05,0.010009386256233243,7.517471637927503e-06
4000,-0.0021370734285743875,-0.006329409634689975,0.006314144990647141,4.567082839118688e-06,4.0061426323706285e-05,3.986842696291439e-05
4000,0.011668808435326916,0.020336922328960783,0.0373230359474549,0.0001361610903003566,0.00041359040981418365,0.0013930090123350104
4000,-0.00029067717688291417,-3.5072917539125115e-06,-0.012381514234999502,8.449322116062097e-08,1.23010954470627e-11,0.0001533018947514953
4000,-0.007361418893338079,0.015785940045094815,-0.012077718741803106,5.419048812319482e-05,0.0002491959031073281,0.000145871290006102
4000,-0.002528542031192349,-0.0028196799250324034,-0.0019425149387113927,6.39352480350633e-06,7.95059487963074e-06,3.7733642871169256e-06
4000,-0.016338833592977275,-0.025046004559984514,-0.0068097024177581345,0.0002669574831790027,0.000627302344418765,4.637204701842098e-05
4000,0.005704117026747668,0.049236560508409966,-0.001779176999247123,3.253695105483266e-05,0.002424238890698316,3.1654707946499967e-06
4000,-0.013145404327959742,0.009156919598298452,0.15271473131614655,0.00017280165494554272,8.384917652970228e-05,0.02332178916096283
4000,0.016565213411218638,0.03796669726961843,-0.018469409517660074,0.0002744062953592178,0.0014414701015628517,0.0003411190879310325
4000,0.0013779689408306428,-0.054992307983297684,0.008163861598238231,1.8987984018939236e-06,0.003024153937329866,6.664863619518889e-05
4000,0.0063952089370760135,0.005771377647439402,0.14695062376385726,4.0898697348856917e-05,3.3308799949363166e-05,0.02159448582458673
4000,-0.014158379723565817,-0.025148972910841394,-0.03396881895178672,0.00020045971639667966,0.0006324708384702342,0.0011538806609792645
4000,-0.013728559389499573,0.030375128958569086,0.20290252105372908,0.0001884733429110169,0.0009226484592497023,0.04116943304995897
4000,-0.002509534357755472,-0.012779094797963797,0.20628033144204916,6.297762692755169e-06,0.00016330526385534538,0.04255157513984165
4000,-0.00036944433584862324,-0.03029008136150635,0.04312694016113916,1.3648911729063032e-07,0.0009174890288866744,0.0018599329676624778
4000,-0.006827496721653503,0.020172171293302066,-0.01232360856472503,4.661471148418933e-05,0.00040691649468631996,0.00015187132805656413
4000,-0.011181449589654946,-0.027358431000567784,0.032573496924501844,0.00012502481492599477,0.0007484837468128284,0.001061032701890531
4000,-0.013400838588346398,0.013742404910514372,-0.01700446185022575,0.00017958247487091388,0.00018885369272452952,0.0002891517228157829
4000,-0.016839048597138362,-0.030259220137357268,-0.0034964917123886663,0.0002835535576567874,0.0009156204033210476,1.2225454294802629e-05
4000,0.024450069273493025,-0.004270780204189251,-0.03897839764767802,0.0005978058874786077,1.8239563552494776e-05,0.0015193154831805115
4000,0.010545501991178874,0.041770735157184324,-0.009326512057313385,0.0001112076122459576,0.0017447943155716346,8.698382715521195e-05
4000,-0.0018647048319906379,0.020669690260709528,-0.004654207422805964,3.477124110449233e-06,0.0004272360954736703,2.1661646734502135e-05
4000,0.0005470068112340964,0.020993566811744246,-0.0030293692215448975,2.992164515364944e-07,0.00044072984747916947,9.177077880443538e-06
4000,-0.004579753055640179,-0.09009624327041121,0.0029012729223353295,2.0974138050645554e-05,0.008117333051441118,8.417384569876182e-06
4000,0.0016435210254752697,-0.05527588613162282,0.06514971780694595,2.701161361179282e-06,0.003055423587636132,0.004244485730324691
4000,0.003656939826585326,-0.007356889643784781,0.12120287736351204,1.3373208895265913e-05,5.412382523082776e-05,0.01469013748119454
4000,0.0033459675329154948,-0.047572752142761576,0.008809844260551397,1.1195498731324602e-05,0.002263166746436626,7.76133558951704e-05
4000,-0.0038133005095921657,-0.03416916558814931,0.012096259483924121,1.4541260776455871e-05,0.001167531876990367,0.00014631949350242423
4000,-0.031229893289439037,-0.04504888204083768,-0.016578776490900587,0.0009753062348697494,0.0020294017731293077,0.000274855829935238
4000,-0.005848344973715225,0.0037898947937022864,-0.003831591661602185,3.420313893158013e-05,1.4363302547331697e-05,1.4681094661259394e-05
4000,0.0059199962032381315,0.03165249056153252,-0.005440463700611409,3.504635504635389e-05,0.0010018801587479054,2.9598645277670385e-05
4000,-0.018260856462798403,-0.032550933458429965,0.004880852240895628,0.0003334588787549262,0.0010595632690151354,2.3822718597455873e-05
4000,0.006141288854926152,0.007218261614770238,0.031401371087629026,3.771542879964017e-05,5.2103300739265447e-05,0.0009860461061829843
4000,-0.00022810631343006538,-0.062217867147668304,0.02162462233202725,5.2032490226655227e-08,0.003871062992404903,0.0004676242910028116
4000,-0.01945884545189691,-0.0054457267088758865,0.10855890029052251,0.0003786466663208091,2.9655939387764194e-05,0.011785034832287608
4000,-0.006959277850704271,-0.02859762033590818,-0.006715953857996726,4.8431548203303056e-05,0.0008178238888767491,4.510403622274111e-05
4000,-0.016575716102138482,-0.019006655155990426,-0.015444405497762381,0.000274754364298693,0.00036125294021873745,0.00023852966117931287
4000,0.0017898954554267377,0.019448106625104766,0.05106195029446561,3.2037257413572887e-06,0.00037822885130144393,0.002607322767874477
4000,-0.0036894324935639045,0.05188131408534269,-0.0013559096965343742,1.361191212456517e-05,0.0026916707512219776,1.8384911051559389e-06
4000,-0.01024423709904343,-0.011259309878565715,0.025434094441282917,0.00010494439374141774,0.0001267720589415675,0.0006468931600480986
4000,0.0016052910765045336,0.010611876046490054,0.03601947399459729,2.5769594403050842e-06,0.00011261191322606939,0.0012974025068474705
4000,-0.0004316952215599468,-0.014780833863045961,-0.002111351337463485,1.8636076431769154e-07,0.0002184730496869662,4.457804470208847e-06
4000,0.005948476115776868,0.051449840923426526,-0.007761502369265677,3.538436809996786e-05,0.002647086131045895,6.0240919028116716e-05
4000,0.027642697076845746,0.00819989287496381,-0.048764380530881946,0.0007641187016822563,6.723824316088225e-05,0.0023779648085606583
4000,0.011510890180051359,-0.0015271924724959973,-0.02325312732709367,0.0001325005927372028,2.3323168480484374e-06,0.0005407079304900304
4000,0.0072053629855677315,0.03684319019701965,-0.005859099021996994,5.191725575378953e-05,0.0013574206638937646,3.4329041349566135e-05
4000,-0.014215994814963162,-0.0033795559714666634,-0.02888279501329849,0.0002020945085790595,1.1421398564275984e-05,0.0008342158477802202
4000,0.014611809968209322,0.02426391196575972,-0.006900051173670263,0.0002135049905470613,0.0005887374238821378,4.7610706199268375e-05
4000,-0.0019222592241938674,0.02299558147398484,-0.01294053933899264,3.695080524998409e-06,0.0005287967673266747,0.0001674575583840161
4000,0.013254236748944326,0.022476774468337624,-0.020084591376637484,0.00017567479179706624,0.0005052053905005141,0.0004033908107665008
4000,-0.001558403193212543,0.0018080874892292265,-0.0014137265971801982,2.4286205126150507e-06,3.2691803687072483e-06,1.9986228915747025e-06
4000,0.013621888618572386,0.01395711787338838,-0.012647966887645523,0.00018555584953679191,0.00019480113933165738,0.00015997106639097759
4000,-0.003884615332529151,-0.007562195438936881,-0.011939414782728863,1.5090236281720566e-05,5.718679985667776e-05,0.00014254962535404451
4000,0.0025077514947666746,0.02679002446484846,0.1896802977177993,6.288817559504491e-06,0.000717705410827179,0.035978615342312975
4000,0.002032016132931469,0.039182334398941476,-0.004311136508019647,4.129089564493762e-06,0.0015352553289504725,1.858589799077984e-05
4000,-0.005210311549669555,0.01741062899280621,-0.013154228919214361,2.714734644461996e-05,0.00030313000192514416,0.00017303373845909542
4000,0.06346071273947573,0.054883751150531346,-0.02300083013596793,0.004027262061402258,0.003012226140353451,0.0005290381869436506
4000,-0.02800174070084016,-0.0203651727632308,-0.029167651322350552,0.0007840974822770885,0.00041474026167623757,0.0008507518836622179
4000,-0.007685697776216749,-0.026616597861288338,0.01748360792345957,5.906995030734308e-05,0.000708443281709539,0.00030567654602125827
4000,0.009500329513875916,0.0559739210769542,0.05762986443783652,9.02562608722218e-05,0.003133079840729098,0.0033212012751234143
4000,-0.015617711811912738,-0.012651800859115658,0.01035311698370972,0.00024391292223995865,0.0001600680649787197,0.00010718703127837865
4000,-0.023585658507237595,0.011942376981297409,-0.01136378857939202,0.0005562832872200291,0.00014262036796342222,0.00012913569087712052
4000,0.0063966755280526755,0.01613762726211143,-0.023725791187799716,4.0917457811187975e-05,0.0002604230136508421,0.0005629131674870746
4000,0.01775930350854149,0.02108037364616344,0.028548872633042344,0.0003153928611084941,0.0004443821530618622,0.000815038128617674
4000,-0.001300201215632013,0.010110631679888904,0.21623528926802493,1.6905232011309646e-06,0.00010222487296637311,0.04675770032482642
4000,-0.013492419569445468,-0.028007633126806653,-0.025282817959231763,0.00018204538583795505,0.0007844275133657974,0.0006392208839596521
4000,0.012440237982799474,0.009197616778333195,-0.013806740457209865,0.0001547595210686867,8.45961544010763e-05,0.00019062608205275568
4000,0.0026197863063255333,-0.01055483899140941,0.002733590543052611,6.863280290810781e-06,0.0001114046261345764,7.472517257066668e-06
4000,-0.0034014229440366694,0.008939580063921593,0.06713021999801115,1.1569678044219084e-05,7.991609171926438e-05,0.004506466436981376
4000,0.0043106728153818885,-0.02012052631454564,-0.02831310756987887,1.8581900121272417e-05,0.0004048355791743235,0.0008016320602635322
4000,-0.005971241639147529,-0.01870010191662641,-0.012587226764290138,3.5655726713089265e-05,0.00034969381169221473,0.000158438277615662
4000,-0.0012777406580366524,-0.03393151737043931,-0.016705489130210333,1.6326211891999374e-06,0.0011513478710604248,0.0002790733670795756
4000,-0.012153878585147604,-0.03778744694027547,-0.011352916430084181,0.00014771676466250952,0.001427891146264134,0.00012888871146847535
4000,0.005418700274548716,0.014641566597431988,-0.013495793622015029,2.9362312665394326e-05,0.0002143754724270361,0.00018213644548802153
4000,-0.00041493378386492363,0.02188381147673213,0.017414605631539515,1.7217004499246317e-07,0.00047890120474915285,0.00030326848930204776
4000,-0.012496682266278647,0.022004132018942024,0.03755589967132661,0.00015616706766432323,0.0004841818259070296,0.00141044560012275
4000,0.03765937764574545,0.06139293380219024,0.006542840379136133,0.0014182287246648723,0.003769092320840113,4.280876022685426e-05
4000,0.005695539618049139,0.00898409665438682,-0.007990453433419253,3.2439171540767335e-05,8.071399269536444e-05,6.384734607164153e-05
4000,-0.018404564344612906,-0.02007162230397941,-0.00473956241399498,0.0003387279887149967,0.00040287002191360363,2.246345187615392e-05
4000,-0.006992980805540228,-0.015633019564345707,0.029729984277124644,4.890178054665405e-05,0.00024439130069921563,0.0008838719651180785
4000,-0.015142026232631167,-0.0029433680734078926,-0.025383117632506308,0.00022928095842969043,8.66341561555689e-06,0.0006443026607456527
4000,-0.0104006641244907,0.009997005711719575,0.03521684445189743,0.00010817381423046789,9.994012320015381e-05,0.001240226133149139
4000,0.011338937363283064,-0.005319224713382975,0.1983971395232882,0.00012857150052845667,2.8294151551464192e-05,0.03936142497102308
4000,0.0022401563338164676,-0.06830762501769816,-0.00805684306244403,5.0183003999380375e-06,0.004665931635558463,6.49127201328525e-05
4000,0.0002605725267096348,0.016801049799236578,0.003536899951505329,6.789804167584335e-08,0.00028227527435642746,1.2509661266958398e-05
4000,0.0006155304918026294,-0.02753443980548198,-0.005208208922872826,3.7887778633878685e-07,0.0007581453754017106,2.712544018429212e-05
4000,0.016812591066059257,0.00674440765785167,-0.01056667851253179,0.00028266321835453557,4.548703465528825e-05,0.00011165469478720106
4000,0.0051379116301086825,-0.016110218935304843,-0.01374768171310925,2.639813591880606e-05,0.0002595391541434547,0.00018899875248495847
4000,-0.0012860313662375056,0.01771054567904451,0.009550671131126398,1.6538766749467053e-06,0.00031366342824952216,9.12153190549312e-05
4000,0.01634342210186923,0.04620914766203654,-0.012180260006519006,0.00026710744599986767,0.002135285327651897,0.00014835873382640637
4000,-0.003343840127952191,-0.011435389004860408,-0.0246986717034009,1.1181266801303327e-05,0.0001307681216924823,0.0006100243839123762
4000,-0.00961661159714966,-0.014178090764722207,-0.010141569976267084,9.247921861043334e-05,0.0002010182577327011,0.00010285144158352194
4000,-0.0003900122146649476,0.05180796426596124,0.10049612473810815,1.5210952758785718e-07,0.0026840651613831163,0.010099471087377392
4000,0.010003111774453455,0.016817877982469476,-0.013504580552738177,0.00010006224517220935,0.00028284101983323156,0.00018237369590539415
4000,0.012258958687378252,0.04696019509169025,-0.018220195268621675,0.00015028206809884672,0.0022052599230496087,0.0003319755156267037
4000,-0.006677246449237617,0.00939672964797933,-0.013788635716675351,4.4585620143856366e-05,8.829852807721373e-05,0.00019012647492717519
4000,0.00027642155590923423,0.02972001088872056,-0.008702457376343287,7.640887657128191e-08,0.0008832790472256686,7.573276438707168e-05
4000,-0.015094129690256697,-0.06118026027644441,-0.02313904548024659,0.00022783275110628873,0.0037430242474934816,0.0005354154257369201
4000,0.007544870022144878,-0.0057888398553243015,-0.007674599719314723,5.692506365106046e-05,3.351066687059108e-05,5.889948085170563e-05
4000,-0.013057647321235155,-0.0022867071120524773,-0.005073457031822326,0.0001705021535657596,5.229029416311381e-06,2.5739966253747406e-05
4000,0.004888875444770346,0.04464523094642281,-0.004209014586241955,2.3901103114478453e-05,0.001993196646259429,1.7715803787197532e-05
4000,0.0005538597270382528,-0.05765604263924595,0.0023773612588479653,3.067605972348879e-07,0.0033242192528185476,5.651846555071182e-06
4000,-0.0021009547084551716,0.01076247245086015,0.059072795325781885,4.414010686979955e-06,0.00011583081325552368,0.003489595147601718
4000,0.0019463531749366325,0.009875335684455422,-0.003264014270838944,3.7882906815859094e-06,9.752225488067863e-05,1.0653789160240285e-05
4000,-0.015711831875970805,-0.02761722389009269,-0.027597707896431567,0.00024686166089877225,0.0007627110553955064,0.0007616334811367612
4000,0.009438760568231785,-0.00413397796496362,-0.020567701665808014,8.909020106440722e-05,1.7089773814804753e-05,0.0004230303518136817
4000,0.004532838183085142,-0.018019655509840304,0.005481686310931905,2.054662199403461e-05,0.000324707984693318,3.0048884811458233e-05
4000,-0.003365620181548845,-0.04373105774866415,0.06915547271378977,1.1327399206448882e-05,0.0019124054118169987,0.004782479406267722
4000,0.02485665518457414,0.035652181226162316,-0.02789524391909326,0.0006178533069648164,0.0012710780261831207,0.0007781446333057095
4000,0.016151176396703493,-0.005754373075170793,-0.0077020260117234285,0.00026086049899743204,3.311280948825057e-05,5.93212046852643e-05
4000,0.009413748366489005,-0.019670264892863498,-0.014679366560763074,8.861865830757441e-05,0.0003869193209554183,0.00021548380262524912
4000,-0.011843071762985824,-0.022727040311163238,-0.01831022455845077,0.00014025834878323215,0.0005165183613052388,0.0003352643233808938
4000,-0.012434064416818158,-0.04163664984699933,0.0029009574647474445,0.0001546059579215835,0.0017336106104816292,8.415554212273921e-06
4000,0.014509674026028208,0.05832445948358478,0.04690601245275061,0.00021053064034159762,0.0034017425740523223,0.0022001740042175955
4000,-0.015576686575938803,-0.03191858862353336,-0.018513602617341307,0.0002426331646850321,0.0010187962997183534,0.0003427534818728269
4000,-0.001328855079720248,-0.015865745067916825,0.024808262122066105,1.765855822898307e-06,0.0002517218665601271,0.0006154498695171398
4000,0.00643579255426352,0.04326364224850565,0.027401805818145997,4.1419425801513756e-05,0.0018717427406066832,0.0007508589620953798
4000,0.013122611424797093,0.009021326599249369,0.03543299216164364,0.00017220293060621518,8.138433361032417e-05,0.0012554969335270996
4000,0.018807950710699517,0.022059511346331107,-0.04980132737616927,0.00035373900993610245,0.00048662204083891084,0.0024801722084283866
4000,-0.004948468277154561,-0.006986702499762076,-0.002886396364656818,2.4487338290005025e-05,4.8814011820181644e-05,8.331283973904095e-06
4000,-0.007606365230261591,-0.004456650447630217,-0.00837780339324029,5.785679201613247e-05,1.9861733212362615e-05,7.018758969578854e-05
4000,0.02242527765455926,0.03645907330815157,-0.027889429978437297,0.000502893077884075,0.0013292640264891702,0.000777820304522157
4000,0.0024465249332403793,0.00542826788328532,0.008045925807746712,5.9854842489668425e-06,2.9466092212706894e-05,6.473692210376459e-05
4000,0.004330919116763532,0.01066459259007213,-0.016388456749813485,1.875686039594781e-05,0.0001137335351122214,0.0002685815146405072
4000,-0.0048006019414651435,-0.030906548740787576,0.010326950866573759,2.3045779000398906e-05,0.0009552147550666781,0.00010664591420062851
4000,-0.016586434257602756,-0.024337151462785922,-0.011904769887312927,0.00027510980138177826,0.0005922969413225829,0.00014172354606987265
4000,0.010095814241308676,0.012840214034884223,-0.005699472057592803,0.00010192546519501108,0.00016487109646163778,3.248398173528114e-05
4000,-0.0030392247296928687,-0.004578607369477905,0.04875427610530669,9.236886957576691e-06,2.096364544383738e-05,0.002376979438552479
4000,0.025982457783817692,0.02801725996753124,-0.008814367877794771,0.0006750881124878685,0.0007849668560882285,7.76930810851003e-05
4000,0.010906957416152774,0.01743333196920993,0.029207803461838378,0.00011896172007777,0.00030392106354867703,0.000853095783065378
4000,-0.0008373251466651244,-0.015567879973850562,-0.00212046599378804,7.011134012377721e-07,0.00024235888688021738,4.496376030811499e-06
4000,-0.008375303426357172,-0.01766798803991354,0.03494857422243197,7.014570748355019e-05,0.0003121578013785279,0.0012214028401808365
4000,-0.03464965687517707,-0.022701349605849686,-0.013861141992204506,0.0012005987215675056,0.0005153512739270117,0.0001921312573280551
4000,-0.006620881781262744,-0.02427469031688778,-0.03443574258506549,4.3836075561456924e-05,0.0005892605899808054,0.0011858203673848927
4000,0.005887219275021449,-0.0016474939889195017,0.09187099969141166,3.465935079218408e-05,2.7142364435258914e-06,0.00844028058429936
4000,-0.0013261418006514925,0.050615634853474645,-0.0002804331543210803,1.7586520754351828e-06,0.0025619424916202773,7.864275404247083e-08
4000,0.0015433792283781056,-0.013377054710148606,-0.0159822836029474,2.3820194425889965e-06,0.000178945592718309,0.00025543338916504134
4000,-0.004226287920299665,-0.0009328887716484324,-0.013054214190610092,1.786150958527087e-05,8.702814602677211e-07,0.0001704125081343259
4000,-0.006248398053744886,-0.02615033323124305,0.044510659567035094,3.904247823804288e-05,0.0006838399281050546,0.0019811988150924926
4000,-0.0001505538506409998,0.004156481344818941,-0.0009773233646155899,2.2666461942832477e-08,1.727633716982787e-05,9.551609590235373e-07
4000,-0.0197492791392313,-0.008295980669464464,-0.006874061967704265,0.00039003402651927667,6.882329526812806e-05,4.725272793583823e-05
4000,0.0029295756404715823,-0.10554920265434276,-0.004885516814690183,8.582413433244481e-06,0.011140634180967515,2.386827454662051e-05
4000,-0.0036960923951117053,-0.10824283902970078,0.00293790228087204,1.3661098993202582e-05,0.011716512201209714,8.631269811953135e-06
4000,-0.017328649710896427,-0.009906246173490452,-0.024442403964194614,0.0003002821008029508,9.813371324979422e-05,0.0005974311115488766
4000,-0.009464717417719593,-0.0021997022956313783,0.09807307287034484,8.958087579728464e-05,4.838690189405956e-06,0.009618327622231969
4000,0.030174924599390307,0.02412868054440298,-0.036845021140492595,0.0009105260745788903,0.000582193224813851,0.0013575555828433464
4000,0.006777513072335983,0.0027982637251939835,-0.015796443566711255,4.593468344568514e-05,7.83027987573651e-06,0.00024952762935629336
4000,0.0040742257272781135,0.008537888892090395,-0.028502653422641827,1.6599315276814873e-05,7.289554673368056e-05,0.0008124012521312358
4000,0.038473605153893864,0.0031988642103113474,-0.05388634930740066,0.0014802182935377286,1.023273223601084e-05,0.0029037386416791997
4000,0.0001344535846458106,0.062471712950352365,0.026572011293959974,1.8077766424108152e-08,0.0039027149189512235,0.0007060717842063364
4000,-0.01889734079745642,-0.014685278638901567,0.0006820121005191027,0.0003571094892152108,0.00021565740870217864,4.651405052544786e-07
4000,6.311298140104782e-05,-0.03469242447349852,0.06521587373809112,3.983248421329008e-09,0.001203564315849399,0.004253110187422643
4000,0.0008369227668084678,0.04625723666648507,-0.006860040602910511,7.00439717602341e-07,0.0021397319440192106,4.7060157073580806e-05
4000,0.0034372976772462094,-0.15098841755043457,-0.004382713454476994,1.1815015322002186e-05,0.022797502234384377,1.9208177224053666e-05
4000,0.012110930683479237,0.013067561418148244,0.06858527564172134,0.00014667464202003887,0.00017076116141707652,0.004703940034850895
4000,-0.00799872123914358,0.057361718739653345,-0.005443032510568602,6.397954146152661e-05,0.0032903667767670976,2.9626602911106735e-05
4000,0.005999137036461266,0.005108661195586173,-0.004492007101545542,3.598964518224126e-05,2.6098419211287943e-05,2.0178127800335583e-05
4000,0.007318050694141709,0.023852365381110463,-0.020808060785521276,5.355386596202795e-05,0.0005689353342739968,0.0004329753936539483
4000,-0.006389126465353945,-0.023616894253449816,-0.041299532030016795,4.0820936990286194e-05,0.0005577576941786309,0.0017056513458983832
4000,-0.004067696330180004,0.003071606686377848,-0.004790852443696314,1.654615343455987e-05,9.434767635801104e-06,2.2952267137270942e-05
4000,-0.014243434460068372,-0.00996176003020044,-0.023679014541150012,0.00020287542521826317,9.923666289929906e-05,0.0005606957296399937
4000,-0.006620117992977903,0.026639224959316254,0.03653850656923474,4.382596224094978e-05,0.0007096483064330581,0.0013350624623100103
4000,-0.00258371527765755,0.009222123274617022,0.011435136052851458,6.675584636001031e-06,8.504755769223298e-05,0.00013076233654722323
4000,0.0010742391190818878,0.04542041123305762,-0.014770514256546408,1.1539896849658305e-06,0.002063013756580067,0.00021816809140284068
4000,0.0031759947769167685,0.02607102166333375,-0.02381351914282881,1.0086942823002594e-05,0.0006796981705700176,0.0005670836939658742
4000,0.0051484912518320325,6.090791681589991e-05,0.1134608825477268,2.650696217019097e-05,3.709774330852583e-09,0.012873371868509054
4000,-0.002416721454764681,0.028440397198635337,0.000591672897047979,5.8405425899199155e-06,0.0008088561928161447,3.5007681710114835e-07
4000,-0.006412096295680847,0.004460174292951091,-0.0018795615951302524,4.111497890508404e-05,1.9893154723501766e-05,3.532751789888579e-06
4000,-0.010576881286910256,-0.008943237162375883,-0.017554479927766986,0.00011187041775739234,7.998149094250104e-05,0.000308159765534374
4000,0.00011253117407861168,0.022945035436127803,0.027665908524083294,1.2663265139510805e-08,0.0005264746511651606,0.0007654024944629446
4000,0.0059459175753044935,0.044118624777554905,-0.006239455824956441,3.5353935812314865e-05,0.0019464530522626815,3.8930808991582866e-05
4000,-0.005257788572514466,0.004654183405174983,0.0688065614847535,2.7644340673263703e-05,2.1661423169006202e-05,0.004734342903355164
4000,0.000135108834654174,-0.014545573218710639,0.13588108086952846,1.825439720160893e-08,0.00021157370026087219,0.018463668138271334
4000,-0.0022187883280375686,0.08561726435105665,-0.002557302669151107,4.923021644635749e-06,0.007330315954958717,6.539796941647376e-06
4000,0.01027427222930477,0.012756871468304065,0.003762794475601683,0.00010556066984186322,0.0001627377696588303,1.4158622265618543e-05
4000,-0.003275167254507938,0.028567706133407977,-0.015804929286499153,1.0726720545001064e-05,0.0008161138337247557,0.0002497957897512386
4000,-0.012470973841456123,-0.03701474745573785,-0.00010917568898322072,0.0001555251885542829,0.0013700915292120517,1.1919331064960942e-08
4000,-0.014167976179652042,-0.02647368770909897,-0.00662798363692918,0.00020073154902718767,0.0007008561409188979,4.393016709140096e-05
4000,0.0014030623704278655,0.04923913470501007,-0.004339056573361977,1.968584015310661e-06,0.002424492386498127,1.882741194683578e-05
4000,-0.001982326692209546,-0.006965359632374879,-0.0036036426382720643,3.9296191146464404e-06,4.851623480831751e-05,1.2986240264372444e-05
4000,-0.0059951268300098,-0.024516518220496275,0.06762165359088701,3.594154570790336e-05,0.0006010596656559258,0.004572688034365922
4000,0.0013579647382834237,0.026404489499445738,-0.010085727569041136,1.8440682304211674e-06,0.0006971970657263403,0.00010172190059691643
4000,-0.016500451564859686,-0.03119910570452311,-0.01363667498941823,0.00027226490184428044,0.0009733841967620065,0.00018595890476702466
4000,-0.031069823170619015,0.00812645459174366,0.013109876070005522,0.0009653339118535343,6.60392642316716e-05,0.0001718688505709034
4000,-0.008126624878999955,0.006719335830088324,0.02312987812308842,6.604203192398104e-05,4.514947399750875e-05,0.0005349912619889243
4000,-0.00028751328531595455,-0.04722891079775504,-0.002797080750958636,8.266388923317348e-08,0.0022305700151423026,7.823660727383326e-06
4000,0.003225783988725639,-0.0062634668234291535,0.008353807504573041,1.0405682341918693e-05,3.923101664819769e-05,6.978609982346086e-05
4000,0.019556925066260833,0.022135848311133355,-0.015173456022218174,0.00038247331804734127,0.0004899957804535054,0.00023023376765818896
4000,-0.01186905578015418,0.0065810157668981795,0.08536180666054019,0.00014087448511241138,4.3309768524162435e-05,0.007286638036351443
